model,domain,run,entropy,perplexity,repeat_rate,switch_rate,load_cv,load_entropy,gini,settling_time,oscillation,latency_ms,text,phase
Nomadic_Full,code,2,0.6739591565625421,1.6544137129584515,0.0,0.7241379310344828,0.5495647395779795,1.438842340048914,0.08965517244518417,1.3333333333333333,0.1111111111111111,238.07222607688462,"const greeting = (name) => `Hello, ${name}!`;


const name = 'John';
const greet = greeting(name);
console.log(greet); // Hello, John!",stable
MoD,code,2,0.8866742879152298,3.3691202877352007,0.0,0.075,1.3081475450970017,0.23317260207386986,0.2833333333512499,13.0,0.02631578947368421,131.07581543137678,"const greeting = (name) => `Hello, ${name}`;
const hi = greeting(""Tom"");
console.log(hi);
console.log(greeting(""Tom"", ""is a cat""));

const dog = {
    name: ""dog"",
    bark:",stable
ECR,code,2,0.9233695983886718,1.7147453822735976,0.19999999999999996,0.75,1.1704699907208216,1.995472813894153,0.4291666666809375,1.3,0.10526315789473684,254.5993759411823,"const greeting = (name) => `Hello, ${name}!`;

const sayHello = (name) => {
  console.log(greeting(name)); // Hello, Alisher!
  console.log(greeting(name)); // Hello, Alish",stable
Sigma_MoE,code,2,0.7780081152915954,1.9536295709596319,0.09999999999999998,0.85,0.7416198485612423,1.8592543271812232,0.21875000001953104,1.1470588235294117,0.21052631578947367,694.8970801176448,"const greeting = (name) => `Hello, ${name}!`;

const print = (name) => console.log(greeting(name));

print('world');
print('friend');
print('stranger');

// function printName(name) {
//  ",stable
BiLevel_MoE,code,2,0.3845134526491165,1.5712894812217122,0.125,0.325,0.9611191392649703,0.6116510620019808,0.16666666668749985,3.0,0.15789473684210525,186.0522463921727,"const greeting = (name) => `Hello, ${name}!`;

// const add = (a, b) => a + b;

const square = (n) => n * n;
const cube = (n) => n * n",stable
RoutingFree_MoE,code,2,0.8805004119873047,1.8518924433556798,0.0,0.8,0.7254309062278519,2.1517697054546,0.295454545472159,1.21875,0.07894736842105263,263.5947122744969,"const greeting = (name) => `Hello, ${name}!`;
console.log(greeting('Bob'));

const add = (a, b) => a + b;
console.log(add(8, 9));

const superAdd = (a",stable
Nomadic_NoDx,code,2,0.2231460897416472,1.1223737790627482,0.13636363636363635,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,119.42525117646095,"const greeting = (name) => `Hello, ${name}!`;

const sayHello = () => {
  console.log(greeting(""World""));
};

sayHello();

const sayHelloTo = (name) => {
  console.log(greeting(name",stable
Nomadic_NoEnv,code,2,0.17019422767240916,1.1163814106409082,0.23809523809523814,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,124.59795315686172,"const greeting = (name) => `Hello, ${name}!`;
const farewell = (name) => `Goodbye, ${name}!`;

const sayHello = (name) => {
  console.log(greeting(name));
  console.log",stable
Nomadic_NoErr,code,2,0.23175591230392456,1.6472536833520317,0.0,0.8333333333333334,0.33333333305555557,1.5607104085414063,-0.06666666648888908,1.0,0.25,135.54453681251744,"const greeting = (name) => `Hello, ${name}!`",stable
Vanilla,code,0,1.2645980834960937,2.6829628973580686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.84944841072345,"try:
    result = 10 / 0
except ZeroDivisionError: # 捕获异常
    print(""除数不能为0"")
else:
    print(""未出现异常"")
finally:
    print(""此处执行代码"")
print(""程序结束"")",stable
Nomadic_Blind,code,0,0.378343973404003,1.6133423181733269,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,106.48707661404619,"try:
    result = 10 / 0
except ZeroDivisionError:  # ZeroDivisionError is a built-in exception
    print(""Can't divide by zero"")
except:  # this will catch any other error
    print(""Something went w",stable
Nomadic_Full,code,0,0.6511618793010712,1.9294511086442752,0.0,0.5,0.6373774389600816,1.593403231228482,0.16666666671874997,1.75,0.0,134.49988393745116,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕获错误
    print(""Divided by zero"")",stable
MoD,code,0,0.5928026974201203,1.8618440460006647,0.0,0.2,1.1527141882533967,0.4393204638987103,0.23333333335249995,4.875,0.10526315789473684,141.16233377194075,"try:
    result = 10 / 0
except ZeroDivisionError:  # 0으로 나눴을 때 에러 처리
    print(""0으로 나눌 수 없습니다."")
else:
    print(""실행되지 않았다."")
finally:
    print",stable
ECR,code,0,1.786212158203125,6.298106306734855,0.0,0.725,1.0764525067845248,1.9675798700798768,0.39090909092431814,1.3103448275862069,0.10526315789473684,225.58165742106084,"try:
    result = 10 / 0
except ZeroDivisionError: #try except
    print(""Error!"")
else:
    print(""Success!."")
finally: #finally
    print(""Success!."")
#Note: Try: Except are the most important block",stable
Sigma_MoE,code,0,0.5952440924942494,1.7042492958198483,0.0,0.575,1.0816653824499054,1.476012506358012,0.37142857144428576,1.6956521739130435,0.07894736842105263,621.6451492807225,"try:
    result = 10 / 0
except ZeroDivisionError:  # 如果出现了除以0的错误,就执行下面这段代码
    print(""除数不能为0"")
else:  # 如果没有错误,就执行下面",stable
BiLevel_MoE,code,0,0.6212809681892395,1.6698505825293504,0.0,0.3,0.6041522986344171,0.8556886669556694,-0.0333333333075001,3.25,0.07894736842105263,159.9504034912299,"try:
    result = 10 / 0
except ZeroDivisionError:  # This is the error we want to catch
    print(""You cannot divide by zero"")
else:
    print(""This will only run if there is no exception"")
finally:
",stable
RoutingFree_MoE,code,0,1.4083686828613282,2.107230314733857,0.0625,0.975,0.6633249578720823,2.2691033209218974,0.2791666666846875,1.0,0.07894736842105263,260.6147297193003,"try:
    result = 10 / 0
except ZeroDivisionError:  # can be a specific error
    print(""You can't divide by zero"")
except:  # can be any error
    print(""Something went wrong"")  # will show if there",stable
Nomadic_NoDx,code,0,0.25489225365631685,1.3634850445946314,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,106.55360643859399,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕获异常
    print(""除数不能为0"")
except Exception as e:  # 捕获所有异常
    print(""所有异常都被捕获"", e",stable
Nomadic_NoEnv,code,0,0.283917050659511,1.280626358704839,0.1785714285714286,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,106.9062953333502,"try:
    result = 10 / 0
except ZeroDivisionError:  # except ZeroDivisionError as e:
    print(""You can't divide by zero"")
except ValueError:
    print(""You can't divide by zero"")
except Exception:
  ",stable
Nomadic_NoErr,code,0,0.528719134236637,1.695353459943755,0.0714285714285714,0.3684210526315789,0.5557555810306342,1.4556066397198617,0.10526315791828245,2.5714285714285716,0.027777777777777776,168.08565462963963,"try:
    result = 10 / 0
except ZeroDivisionError:  # except ZeroDivisionError as e:  # as e:
    print(""You can't divide by zero!"")
else:
    print(""Thank you for not dividing by zero!"")
",stable
Vanilla,code,1,1.0551868438720704,1.783676684404848,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,102.27019156139393,"try:
    result = 10 / 0
except ZeroDivisionError: # catch the specific exception
    print(""You can't divide by zero!"") # handle the exception

# result = 10 / 0
# ZeroDivisionError: division by zero",stable
Nomadic_Blind,code,1,0.2842086789798032,1.2017524862691766,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,106.769166929824,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕获异常
    print(""除数不能为0"")
except Exception as e:  # 捕获所有异常
    print(""发生了异常"", e)
else:",stable
Nomadic_Full,code,1,1.10413818359375,5.4619453810478555,0.0,0.6,0.44721359527635113,1.504788283181191,0.04000000009600002,1.5,0.0,113.61140107692336,"try:
    result = 10 / 0
except ZeroDivisionError: # exception
    print(""exception handled"")",stable
MoD,code,1,0.6426842807792127,2.68560149801476,0.0,0.125,1.0541584320363389,0.5354967952198819,0.20000000001999996,7.8,0.0,129.1901886842217,"try:
    result = 10 / 0
except ZeroDivisionError: #Tao truong hop loi sai
    print(""Loi chia cho 0"")

my_list = [1,2,3]
try:
    print(my_list[10])
except IndexError",stable
ECR,code,1,0.9076488554477692,1.7985405863046122,0.0,0.75,0.89999999982,1.7174888411517468,0.33750000001656244,1.3,0.10526315789473684,222.83690875436852,"try:
    result = 10 / 0
except ZeroDivisionError: # 捕捉异常
    print('除数不能为0')
except Exception: # 捕捉所有异常
    print('出现异常')
finally:
    print(""无论",stable
Sigma_MoE,code,1,0.6892022639513016,2.308931479499676,0.0,0.875,0.4513867520301327,2.0939633862571445,0.13888888891041673,1.1142857142857143,0.18421052631578946,622.7790141579214,"try:
    result = 10 / 0
except ZeroDivisionError: # 0除算エラー
    print('0で割ってない')
else: # エラー処理が実行されなかった場合
    print('0で割った')
finally",stable
BiLevel_MoE,code,1,0.6912848472595214,2.1820651951601695,0.0,0.225,0.6133922072732605,0.85173214375725,-0.01666666664125005,4.333333333333333,0.02631578947368421,150.7328728421271,"try:
    result = 10 / 0
except ZeroDivisionError:  # 如果except后面的错误没有发生,则会执行else语句
    print('除数不能为0')
else:
    print('result:', result)
print('hello world')

",stable
RoutingFree_MoE,code,1,0.948162841796875,1.9473656786855216,0.0,0.95,0.37416573856514435,2.4091829588707427,0.12500000002187495,1.0263157894736843,0.07894736842105263,259.90556229826007,"try:
    result = 10 / 0
except ZeroDivisionError:  # `ZeroDivisionError` is a subclass of `Exception`
    print(""I can't divide by zero."")
else:
    print(""The result is:"", result)
finally:
    print",stable
Nomadic_NoDx,code,1,0.20238823269198747,1.4877290121050817,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,107.06574654384319,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕获异常
    print('除数不能为0')
except:  # 捕获所有异常
    print('其他错误')
else:
    print('result', result",stable
Nomadic_NoEnv,code,1,0.2486312702793861,1.541421503272878,0.05555555555555558,0.05,0.9499999999525,0.11690684893753106,-0.024999999974375076,4.0,0.02631578947368421,114.58415300001977,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕捉异常
    print('除数不能为0')
except Exception:  # 捕捉异常
    print('出错了')
finally:  # finally",stable
Nomadic_NoErr,code,1,0.40448792837560177,1.9454166270315243,0.1428571428571429,0.4375,0.4261931779642153,1.5058534576104539,0.03750000003007803,2.142857142857143,0.03333333333333333,170.860066145868,"try:
    result = 10 / 0
except ZeroDivisionError:  # try to process ZeroDivisionError
    print(""ZeroDivisionError"")
except TypeError:  # try to process TypeError
    print(""TypeError"")
",stable
Vanilla,code,2,1.2072296142578125,1.9400593015747158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.29228759648353,"try:
    result = 10 / 0
except ZeroDivisionError: # 捕获异常
    print('除数不能为零')
else:
    print('result =', result)
finally: # finally语句不论是否有异常都执行
   ",stable
Nomadic_Blind,code,2,0.19768853226901917,1.110083700782111,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999393943,33.0,0.0,102.90015285715285,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕获异常
    print('除数不能为0')
else:
    print('result:', result)
finally:
    print('finally')
",stable
Nomadic_Full,code,2,0.6649161226609174,2.0058768879955933,0.0,0.47058823529411764,0.5128116402657229,1.4669071044122544,0.08235294123044978,1.875,0.0,134.17429554548025,"try:
    result = 10 / 0
except ZeroDivisionError:  # except ZeroDivisionError as e:
    print(""an error occurred"")",stable
MoD,code,2,0.583774983510375,1.7036072713911603,0.05882352941176472,0.25,0.7992183680973477,0.718717574324614,0.10000000002249987,3.9,0.02631578947368421,147.8090175438857,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕捉异常
    print(""除数不能为0"")
except ValueError:
    print(""除数不能为0"")
except Exception:
    print(""系统异常"")
finally:
",stable
ECR,code,2,1.2477806091308594,1.7041872816415036,0.0,0.8,0.9810708432721615,1.939239299632272,0.3400000000164999,1.21875,0.10526315789473684,233.73720303508188,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕获异常的同时,还可以获取异常的信息
    print(""除数不能为0"")
except Exception:  # 捕获所有异常
    print(""所有",stable
Sigma_MoE,code,2,0.5940131902694702,2.02568947156695,0.0,0.575,0.9886859964912393,1.519370098265764,0.3571428571589286,1.6521739130434783,0.13157894736842105,625.7999753684169,"try:
    result = 10 / 0
except ZeroDivisionError: 
    print(""Cannot divide by zero"")    
except NameError: 
    print(""You did not define the variable"")    
except: 
    print(""Unexpected error"")
el",stable
BiLevel_MoE,code,2,0.947691747546196,2.6461521503764733,0.0,0.375,0.6882949948451881,0.7769347907587627,0.033333333357499884,2.6,0.15789473684210525,167.60091640348386,"try:
    result = 10 / 0
except ZeroDivisionError:  # the error is of type ZeroDivisionError
    # print('Divided by Zero')
    pass  # pass is used to skip the code
except:  # this will catch all",stable
RoutingFree_MoE,code,2,1.1338233947753906,2.180817322059633,0.21052631578947367,0.75,0.9617692028190807,2.065745418608258,0.3272727272895454,1.3,0.07894736842105263,232.146903982459,"try:
    result = 10 / 0
except ZeroDivisionError:  # this code block is executed if there is any error in the line above
    print(""Can't divide by zero"")
else:  # this code block is executed if ther",stable
Nomadic_NoDx,code,2,0.27003857021149996,1.2544119169810772,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,106.73920575438963,"try:
    result = 10 / 0
except ZeroDivisionError:  # 捕获异常
    print(""除数不能为0"")
except Exception:  # 捕获所有异常
    print(""发生了异常"")
else:
    print(""执行",stable
Nomadic_NoEnv,code,2,0.24343618249890825,1.238940935433451,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,106.8970624386119,"try:
    result = 10 / 0
except ZeroDivisionError:  # except ZeroDivisionError as e:
    print(""除数不能为0"")
else:
    print(""result = "", result)
finally:
    print(""finally"")

# try:
#    ",stable
Nomadic_NoErr,code,2,0.5360859900712966,1.9152236139730117,0.0,0.6,0.7288689867281104,1.6901537065117629,0.25000000001875,1.5833333333333333,0.07894736842105263,202.3962925263173,"try:
    result = 10 / 0
except ZeroDivisionError:  #捕捉错误并处理
    print('除以零错误')
else:
    print('result:', result)
finally:
    print('不论有没有错误,我都会执行",stable
Vanilla,code,0,0.8754829406738281,1.8974794817036502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.2628026249791,"<html>
<body>
<h1>Hello</h1>
</body>
</html>

<?php
// Create database connection
$dbhost = ""localhost"";
$dbuser = ""root"";
$dbpass = """";
$dbname = ""db1"";
 
// Connect to database
$conn",stable
Nomadic_Blind,code,0,0.11923817373535713,1.1352429558065813,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,108.78314317856815,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
    $servername = ""localhost"";
    $username = ""root"";
    $password = """";
    $dbname = ""myDB"";

    // Create connection
    $conn",stable
Nomadic_Full,code,0,0.28385416792783263,1.107259474792255,0.0,0.3333333333333333,0.3333333331111111,0.6365141680948128,-0.3333333328888888,2.0,0.0,48.023138166677704,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
MoD,code,0,0.646356868838484,2.211695463940526,0.0,0.15,1.1494563931710555,0.46089661933259385,0.2166666666862499,6.5,0.02631578947368421,135.68098205555376,"<html>
<body>
<h1>Hello</h1>
</body>
</html>


<?php
session_start();
echo session_id();
if (isset($_SESSION['username'])) {
    echo ""User name is: "". $_SESSION['username']. ""<br>"";
   ",stable
ECR,code,0,1.1283518473307292,2.0700657673783622,0.0,0.8333333333333334,0.5464532101080424,2.246213835577445,0.2045454545785984,1.15,0.045454545454545456,215.25573266663764,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<%
String name=(String)request.getParameter(""name"");
out.println(""Hello ""+name);
%>",stable
Sigma_MoE,code,0,0.7603980128362309,2.2280755175397005,0.10526315789473684,0.85,0.9493418770887743,1.8026207352355244,0.3722222222379167,1.1470588235294117,0.2631578947368421,631.1126833392597,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
// $name = ""pankaj"";
// echo ""Hello $name"";
// for($i=0;$i<5;$i++){
// 	echo ""Hello World",stable
BiLevel_MoE,code,0,0.3622926012627431,1.561940429482146,0.0,0.4,0.8154753214538437,0.7460326644147849,0.10000000002249987,2.4375,0.18421052631578946,181.42240607273627,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
//连接数据库
$con = mysql_connect(""localhost"",""root"",""123456"");
if (!$con)
  {
  die('Could not connect: '. mysql_error());
 ",stable
RoutingFree_MoE,code,0,0.8542887369791666,2.67790737122551,0.0,0.3333333333333333,0.3333333331111111,0.6365141680948128,-0.3333333328888888,1.0,0.0,59.633046111129154,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
Nomadic_NoDx,code,0,0.1866853197173441,1.2385991981950513,0.040000000000000036,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,108.95465507142684,"<html>
<body>
<h1>Hello</h1>
</body>
</html>

<?php
echo ""Hello World!"";

$servername = ""localhost"";
$username = ""root"";
$password = ""root"";
$dbname = ""myDB"";

// Create connection
$conn =",stable
Nomadic_NoEnv,code,0,0.09592087378902496,1.052214653056101,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,109.46999067859257,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
$servername = ""localhost"";
$username = ""root"";
$password = """";
$dbname = ""test"";

// Create connection
$conn = new mysqli($servername, $username, $",stable
Nomadic_NoErr,code,0,0.2718098970944993,1.1041101468125314,0.0,0.3333333333333333,0.3333333331111111,0.6365141680948128,-0.3333333328888888,2.0,0.0,48.533539666702076,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
Vanilla,code,1,0.7865251813616071,1.4374009433197485,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,94.77690783721702,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
echo ""Hello World!<br>"";
echo ""Hello World!<br>"";
echo ""Hello World!<br>"";
?>",stable
Nomadic_Blind,code,1,0.45413507301218486,1.731280766186085,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,109.22777841070845,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
// $name = ""Aniket"";
// $age = 25;
// $city = ""Pune"";
// echo ""My name is $name. I am",stable
Nomadic_Full,code,1,0.7741609455100843,2.569156156401339,0.0,0.425,0.8062257747290767,1.234415432640461,0.2400000000189999,2.2941176470588234,0.10526315789473684,178.5024450178493,"<html>
<body>
<h1>Hello</h1>
</body>
</html>

<?php
// Sample PHP code snippet to check if a string is a palindrome
$str = ""racecar"";  // A palindromic string
if (strrev($str",stable
MoD,code,1,0.7930336714736768,2.7098367821383706,0.0,0.225,1.102837249922926,0.4902932688359366,0.2166666666862499,4.333333333333333,0.07894736842105263,147.39939392857846,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
require_once('conecta.php');
$connect = mysqli_connect(""localhost"", ""root"", """", ""centro_medico"");
$sql = ""INSERT INTO medico (nombre,",stable
ECR,code,1,2.1618143717447915,7.286811303310311,0.0,0.4166666666666667,0.8164965806555604,1.0751393236053735,0.16666666673611108,2.2,0.1,112.45498211112002,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
This is a simple Java program from Eclipse.
",stable
Sigma_MoE,code,1,0.5202571869305757,2.67355106296184,0.0,0.675,0.59999999988,1.89323127393621,0.2125000000196875,1.4444444444444444,0.05263157894736842,633.1342813750131,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
//file needed
define(""DBHOST"", ""localhost"");
define(""DBUSER"", ""root"");
define(""DBPASS"", ""root"");
define(""DBNAME"", ""s",stable
BiLevel_MoE,code,1,0.343750001261166,3.7324217722311297,0.0,0.3333333333333333,0.3333333331111111,0.6365141680948128,-0.3333333328888888,2.0,0.0,60.775266333318235,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
RoutingFree_MoE,code,1,1.2177154541015625,2.19619242619095,0.09523809523809523,0.825,0.4949747466820908,2.3687666205366456,0.1791666666871874,1.1515151515151516,0.07894736842105263,250.20315753571205,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php


echo ""Hello, World!"";

echo ""Hello, World!"";

$fh = fopen('test.txt', 'w') or die(""can't open file"");
$string =",stable
Nomadic_NoDx,code,1,0.09322180847731736,1.0391871931734082,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,109.39535469641929,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
$servername = ""localhost"";
$username = ""root"";
$password = """";
$dbname = ""myDB"";

// Create connection
$conn = new mysqli($servername, $username,",stable
Nomadic_NoEnv,code,1,0.11490885542783265,10.637873159590185,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999993333333,3.0,0.0,37.359500166732886,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
Nomadic_NoErr,code,1,0.2718098970944993,1.1041101468125314,0.0,0.3333333333333333,0.3333333331111111,0.6365141680948128,-0.3333333328888888,2.0,0.0,48.310366888876565,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
Vanilla,code,2,0.5370890299479166,1.0684933469841302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.166695000025758,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
Nomadic_Blind,code,2,0.09255187062723698,1.052169792627715,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,108.95678667855334,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
$servername = ""localhost"";
$username = ""root"";
$password = """";
$dbname = ""test"";

// Create connection
$conn = new mysqli($servername, $username, $",stable
Nomadic_Full,code,2,0.28385416792783263,1.107259474792255,0.0,0.3333333333333333,0.3333333331111111,0.6365141680948128,-0.3333333328888888,2.0,0.0,48.77726344441018,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
MoD,code,2,0.5822420121185132,2.019463873470381,0.0,0.325,1.0541584320363389,0.5354967952198819,0.20000000001999996,3.0,0.15789473684210525,162.17770803570733,"<html>
<body>
<h1>Hello</h1>
</body>
</html>

<?php

class Student{

    public $name;
    public $id;
    public $email;
    public $faculty;

    public function __construct($name, $id, $",stable
ECR,code,2,1.4122314453125,4.535069105916924,0.0,0.6363636363636364,0.5378254346316649,1.2406842915533958,0.04545454554132233,1.4285714285714286,0.1111111111111111,135.28960542309784,"<html>
<body>
<h1>Hello</h1>
</body>
</html>

<?php
print ""Hello"";
?>",stable
Sigma_MoE,code,2,0.4973958457509677,1.5050922118658816,0.0,0.6666666666666666,0.0,1.0986122883681095,-0.3333333328888888,1.0,0.0,142.3196768333178,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
BiLevel_MoE,code,2,0.8326802254669019,2.2768170830977326,0.13636363636363635,0.175,1.2036403116307992,0.38131648755332903,0.2500000000187499,5.571428571428571,0.07894736842105263,143.1795764999931,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
$name = ""mahesh"";
echo $name;
echo ""<br>"";
echo ""Hi $name"";
echo ""<br>"";
$var = ""mahesh"";
echo $$var;
",stable
RoutingFree_MoE,code,2,1.2595794677734375,2.7718527224522,0.0,0.85,1.13798066733271,2.044941913242313,0.3958333333484374,1.1176470588235294,0.13157894736842105,247.46532033928557,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<%!
int i=0;
int j=0;
static int k=0;
Object o=null;
%>
<%
i=10;
j=20;
k++;
o",stable
Nomadic_NoDx,code,2,0.09322180847731736,1.0391871931734082,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,108.7004330178648,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
<?php
$servername = ""localhost"";
$username = ""root"";
$password = """";
$dbname = ""myDB"";

// Create connection
$conn = new mysqli($servername, $username,",stable
Nomadic_NoEnv,code,2,0.19129585013356518,1.2668591107009906,0.0,0.0,0.0,-1.000000082690371e-10,-0.9999999999500002,40.0,0.0,108.60914605356291,"<html>
<body>
<h1>Hello</h1>
</body>
</html>

<?php
echo ""Hello World"";

$servername = ""localhost"";
$username = ""root"";
$password = """";
$dbname = ""myDB"";

// Create connection
$conn = new mysqli($",stable
Nomadic_NoErr,code,2,0.2718098970944993,1.1041101468125314,0.0,0.3333333333333333,0.3333333331111111,0.6365141680948128,-0.3333333328888888,2.0,0.0,49.80137388894138,"<html>
<body>
<h1>Hello</h1>
</body>
</html>
",stable
Vanilla,language,0,2.02510986328125,9.932934838132258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.88885900001333,"바람이 부는 날, 그는 오래된 편지를 썼다.
그는 언제보다도 그녀를 사랑한다고...
부글부글 끓는 물을 주둥이는 천천히 놓아버린다.
그것은 단",transition
Nomadic_Blind,language,0,0.6216754224151373,2.0220208073731225,0.0,0.775,0.6576473217996481,1.5685141741793136,0.19166666668687493,1.1935483870967742,0.13157894736842105,255.83493951853598,"바람이 부는 날, 그는 오래된 편지를 꺼냈다. 그 편지는 20년 전, 낯선 여인의 손에서 온 것이었다. 그때는 그 여인은 그의 사랑이었고, 그가 사랑하는 여인",transition
Nomadic_Full,language,0,1.49173583984375,6.778737624600256,0.0,0.65,0.30822070011762676,1.3412917706314489,-0.08749999997281255,1.4615384615384615,0.10526315789473684,225.41721750002142,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그날 오버에서 할머니의 집으로 돌아오는 길에 그는 그 편지를 받았다. 몇 년 전에 오버로 돌아오던 중 집 앞에서 그가 오랜",transition
MoD,language,0,1.1053124904632567,2.323790277385508,0.0,0.375,0.738241152956302,0.7909873501355756,0.06666666668999999,2.6,0.15789473684210525,171.24404394444016,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그 편지는 여덟 살 때 받았던 그 어머니의 편지였다. 어머니는 그에게 남은 생애는 얼마 남지 않았다고 말하고, 그에게",transition
ECR,language,0,1.848486328125,3.137797342484179,0.0,0.675,0.9433981130169807,1.6755092578357362,0.3625000000159374,1.4074074074074074,0.18421052631578946,227.7038980184982,"바람이 부는 날, 그는 오래된 편지를 다시 한 번 읽었다. 그는 그 편지를 처음 쓴 그날이 오래도록 잊지 못했기 때문이었다.
그날은 10년 전이었다. 그는 그의 첫",transition
Sigma_MoE,language,0,1.1646719932556153,4.062023701267659,0.0,0.8,0.8396427809564315,2.0944110126904727,0.32272727274420443,1.21875,0.07894736842105263,657.6770874259333,"바람이 부는 날, 그는 오래된 편지를 읽는 중이다. 편지의 글씨는 붉은빛을 띠며, 가끔씩 파랗기 빛이 번져나온다. 그는 그 파�",transition
BiLevel_MoE,language,0,1.2359916687011718,2.8812217589263973,0.0,0.35,0.8154753214538437,0.7460326644147849,0.10000000002249987,2.7857142857142856,0.13157894736842105,171.86910749997307,"바람이 부는 날, 그는 오래된 편지를 다시 한 번 읽었다.
그 편지는 그가 20세가 된 지 10년 만에 받은 것이었다.
그는 새로 받은 편지를 읽기 위해 오래된",transition
RoutingFree_MoE,language,0,2.007666015625,5.745750734511182,0.0,0.85,0.42720018714839647,2.304485780968323,0.14090909093056814,1.1470588235294117,0.05263157894736842,260.4878110370447,"바람이 부는 날, 그는 오래된 편지를 다시 한 번 읽고 싶어 했다.
그것은 그의 첫 번째 여행일치인 광주에서 친구에게 보낸 편지였다. 그는 지난 9년 동안 그 편지를 몇",transition
Nomadic_NoDx,language,0,0.4976658016443253,1.4533434128359026,0.0,0.75,0.4999999999375,1.4702535272519117,0.0800000000229999,1.2666666666666666,0.07894736842105263,239.69852985185383,"바람이 부는 날, 그는 오래된 편지를 읽었다. 그 편지는 오래전부터 잊어버린 기억들을 떠올리게 했다. 그 기억은 그가 지금까지 잊어버리고 있던 기억이었다. 그 기억",transition
